20061220	25533
20070220	25496
20070420	38269
20070620	41404
20070820	28353
20071020	24598
20071220	33500
20080220	52466
20080420	33031
20080620	8171
20080820	54665
20081020	26573
20081220	26722
20090220	65141
20090420	75179
20090620	46916
20090820	84513
20091020	93827
20091220	49018
20100220	54389
20100420	83585
20100620	38404
20100820	67233
20101020	7325
20101220	94068
20110220	76185
20110420	111501
20110620	96553
20110820	72235
20111020	89563
20111220	74532
20120220	115741
20120420	50753
20120620	127886
20120820	84679
20121020	61882
20121220	92336
20130220	113201
20130420	18475
20130620	108403
19790222	1165
19790422	942
19790622	1747
19790822	1078
19791022	1164
19791222	542
19800222	1618
19800422	1230
19800622	1418
19800822	1619
19801022	2230
19801222	1290
19810222	1610
19810422	1922
19810622	1684
19810822	1817
19811022	2022
19811222	1563
19820222	1910
19820422	2355
19820622	2191
19820822	1741
19821022	2646
19821222	2077
19830222	2506
19830422	2925
19830622	2248
19830822	2396
19831022	1667
19831222	2538
19840222	2352
19840422	1677
19840622	2442
19840822	2172
19841022	2174
19841222	1482
19850222	2733
19850422	2379
19850622	2593
19850822	2876
19851022	3125
19851222	1869
19860222	2338
19860422	3418
19860622	1663
19860822	3247
19861022	3477
19861222	2851
19870222	2218
19870422	3191
19870622	3147
19870822	2127
19871022	2910
19871222	3070
19880222	3237
19880422	3713
19880622	4488
19880822	3058
19881022	2541
19881222	3449
19890222	3350
19890422	1994
19890622	3433
19890822	3155
19891022	1951
19891222	3537
19900222	3356
19900422	2850
19900622	2846
19900822	4395
19901022	3430
19901222	2074
19910222	4483
19910422	3844
19910622	2952
19910822	4497
19911022	6117
19911222	3327
19920222	1444
19920422	4516
19920622	4114
19920822	1946
19921022	2870
19921222	3647
19930222	2921
19930422	3758
19930622	4609
19930822	2247
19931022	3699
19931222	3221
19940222	6085
19940422	4085
19940622	6136
19940822	3328
19941022	3320
19941222	3834
19950222	6652
19950422	3385
19950622	5461
19950822	5466
19951022	1979
19951222	2691
19960222	5672
19960422	6446
19960622	5703
19960822	10883
19961022	12485
19961222	6937
19970222	8068
19970422	12583
19970622	8885
19970822	9462
19971022	12180
19971222	10430
19980222	8379
19980422	12509
19980622	14808
19980822	7780
19981022	16022
19981222	12531
19990222	15163
19990422	15679
19990622	15206
19990822	7498
19991022	14861
19991222	12258
20000222	14850
20000422	8802
20000622	13901
20000822	14197
20001022	7120
20001222	11051
20010222	17043
20010422	9635
20010622	15610
20010822	14540
20011022	17634
20011222	9339
20020222	15426
20020422	11867
20020622	5645
20020822	14656
20021022	13006
20021222	8839
20030222	11668
20030422	18653
20030622	10772
20030822	14689
20031022	20559
20031222	15008
20040222	9441
20040422	20033
20040622	18699
20040822	5892
20041022	10212
20041222	11277
20050222	13260
20050422	10826
20050622	12214
20050822	8478
20051022	6151
20051222	9512
20060222	14198
20060422	7458
20060622	23612
20060822	22411
20061022	6603
20061222	17579
20070222	26359
20070422	24145
20070622	37002
20070822	35462
20071022	44806
20071222	25957
20080222	45926
20080422	54131
20080622	28530
20080822	43778
20081022	42637
20081222	44650
20090222	24356
20090422	76666
20090622	67589
20090822	50894
20091022	89340
20091222	77238
20100222	90468
20100422	77594
20100622	36302
20100822	58266
20101022	74623
20101222	93696
20110222	123502
20110422	94256
20110622	109888
20110822	111272
20111022	63467
20111222	50295
20120222	142202
20120422	73156
20120622	116653
20120822	109316
20121022	99945
20121222	54295
20130222	99549
20130422	34596
20130622	67865
19790224	875
19790424	1219
19790624	973
19790824	1629
19791024	1645
19791224	746
19800224	953
19800424	1660
19800624	1636
19800824	1415
19801024	1727
19801224	1045
19810224	2015
19810424	2036
19810624	1845
19810824	2444
19811024	1174
19811224	1459
19820224	2095
19820424	1235
19820624	2085
19820824	1927
19821024	1698
19821224	2035
19830224	2286
19830424	1716
19830624	2734
19830824	2699
19831024	2473
19831224	1539
19840224	3102
19840424	2697
19840624	1713
19840824	2688
19841024	2548
19841224	1536
19850224	1770
19850424	2558
19850624	3400
19850824	2573
19851024	3244
19851224	2588
19860224	2802
19860424	3186
19860624	2994
19860824	2913
19861024	3714
19861224	2178
19870224	3267
19870424	3141
19870624	3084
19870824	2811
19871024	2008
19871224	2442
19880224	4082
19880424	2317
19880624	4403
19880824	3904
19881024	3024
19881224	1982
19890224	3935
19890424	2926
19890624	2035
19890824	3081
19891024	3018
19891224	2353
19900224	2642
19900424	3110
19900624	1966
19900824	4661
19901024	3815
19901224	2541
19910224	4161
19910424	3865
19910624	3708
19910824	3470
19911024	5015
19911224	3278
19920224	3448
19920424	4088
19920624	2691
19920824	3064
19921024	1925
19921224	2823
19930224	3447
19930424	2398
19930624	5548
19930824	3078
19931024	2509
19931224	2586
19940224	5220
19940424	2764
19940624	4221
19940824	5549
19941024	6274
19941224	2806
19950224	6661
19950424	5204
19950624	3202
19950824	5513
19951024	3434
19951224	2044
19960224	4261
19960424	7289
19960624	6685
19960824	6171
19961024	12749
19961224	8633
19970224	10956
19970424	12660
19970624	12155
19970824	5353
19971024	11131
19971224	7314
19980224	14459
19980424	15496
19980624	14327
19980824	11302
19981024	8570
19981224	8877
19990224	14700
19990424	9504
19990624	16174
19990824	15030
19991024	9237
19991224	9121
20000224	14324
20000424	11275
20000624	8502
20000824	13658
20001024	14817
20001224	6254
20010224	10607
20010424	13636
20010624	8550
20010824	13306
20011024	17502
20011224	10162
20020224	8094
20020424	11231
20020624	10615
20020824	9401
20021024	13642
20021224	12803
20030224	17556
20030424	19007
20030624	16076
20030824	9505
20031024	15475
20031224	11686
20040224	18748
20040424	10932
20040624	18073
20040824	11566
20041024	7228
20041224	7061
20050224	14057
20050424	7496
20050624	10015
20050824	9726
20051024	11320
20051224	5012
20060224	12036
20060424	13406
20060624	12370
20060824	25413
20061024	19434
20061224	11996
20070224	17706
20070424	42994
20070624	22668
20070824	31335
20071024	46181
20071224	26799
20080224	33374
20080424	37564
20080624	51766
20080824	29781
20081024	41771
20081224	34043
20090224	22730
20090424	69811
20090624	72233
20090824	80061
20091024	50865
20091224	58047
20100224	70423
20100424	49103
20100624	19518
20100824	106270
20101024	63506
20101224	65230
20110224	132492
20110424	74352
20110624	92209
20110824	108183
20111024	78724
20111224	46535
20120224	126123
20120424	122047
20120624	72446
20120824	104417
20121024	106289
20121224	66073
20130224	67019
20130424	34983
20130624	98607
19790112	1443
19790312	1465
19790512	922
19790712	1431
19790912	1236
19791112	1370
19800112	1630
19800312	1275
19800512	675
19800712	1447
19800912	1737
19801112	2389
19810112	1789
19810312	1961
19810512	1592
19810712	1187
19810912	1502
19811112	2291
19820112	2088
19820312	2413
19820512	2294
19820712	2024
19820912	1623
19821112	2345
19830112	2680
19830312	1729
19830512	2608
19830712	1953
19830912	2594
19831112	2661
19840112	2816
19840312	2834
19840512	2160
19840712	2756
19840912	2611
19841112	2476
19850112	1794
19850312	3197
19850512	1725
19850712	2467
19850912	3286
19851112	2610
19860112	1937
19860312	3191
19860512	2440
19860712	2444
19860912	4061
19861112	3749
19870112	3918
19870312	3598
19870512	2991
19870712	2060
19870912	2084
19871112	3285
19880112	3640
19880312	2514
19880512	3875
19880712	3799
19880912	3449
19881112	1891
19890112	3104
19890312	1890
19890512	3855
19890712	3402
19890912	3078
19891112	2494
19900112	3475
19900312	3524
19900512	1830
19900712	2910
19900912	3693
19901112	3320
19910112	4336
19910312	4005
19910512	2712
19910712	3678
19910912	5939
19911112	5692
19920112	2842
19920312	3066
19920512	4678
19920712	1357
19920912	1924
19921112	2872
19930112	3411
19930312	3583
19930512	5370
19930712	4670
19930912	2253
19931112	4058
19940112	6520
19940312	5244
19940512	3813
19940712	6074
19940912	4572
19941112	4465
19950112	6856
19950312	4435
19950512	3652
19950712	6786
19950912	6075
19951112	3858
19960112	6334
19960312	7418
19960512	3130
19960712	10118
19960912	12509
19961112	13024
19970112	8088
19970312	13453
19970512	12226
19970712	4773
19970912	11116
19971112	14349
19980112	14257
19980312	16567
19980512	14690
19980712	5336
19980912	7928
19981112	17344
19990112	13570
19990312	13992
19990512	16600
19990712	14541
19990912	10543
19991112	14954
20000112	16610
20000312	8490
20000512	12968
20000712	14602
20000912	15018
20001112	8999
20010112	13879
20010312	16353
20010512	9012
20010712	16404
20010912	17930
20011112	16791
20020112	10133
20020312	12136
20020512	6108
20020712	15316
20020912	11855
20021112	16201
20030112	11421
20030312	19620
20030512	18591
20030712	10164
20030912	16259
20031112	16322
20040112	16136
20040312	16964
20040512	19871
20040712	10820
20040912	9113
20041112	12371
20050112	11577
20050312	7413
20050512	9795
20050712	11948
20050912	10807
20051112	7567
20060112	12865
20060312	16012
20060512	36392
20060712	22238
20060912	26392
20061112	16285
20070112	25190
20070312	26914
20070512	24790
20070712	36630
20070912	40729
20071112	39066
20080112	27177
20080312	45919
20080512	51034
20080712	27720
20080912	34681
20081112	48698
20090112	71373
20090312	72190
20090512	57233
20090712	30190
20090912	51994
20091112	29103
20100112	94404
20100312	11658
20100512	29835
20100712	30549
20100912	61490
20101112	57670
20110112	113138
20110312	70540
20110512	53106
20110712	111859
20110912	111358
20111112	63101
20120112	101378
20120312	122509
20120512	69215
20120712	50022
20120912	119100
20121112	101698
20130112	62362
20130312	95785
20130512	22942
20130712	118593
19790212	944
19790412	838
19790612	1243
19790812	822
19791012	1330
19791212	1140
19800212	1308
19800412	1064
19800612	1558
19800812	1354
19801012	1873
19801212	1803
19810212	1957
19810412	1490
19810612	2446
19810812	1879
19811012	2091
19811212	1768
19820212	2387
19820412	1950
19820612	2422
19820812	2437
19821012	2564
19821212	1755
19830212	1617
19830412	2971
19830612	2002
19830812	2397
19831012	2340
19831212	2613
19840212	2218
19840412	2929
19840612	2955
19840812	1954
19841012	2781
19841212	2260
19850212	2912
19850412	3092
19850612	2451
19850812	1949
19851012	3164
19851212	2715
19860212	2754
19860412	3077
19860612	2875
19860812	3439
19861012	2631
19861212	3443
19870212	3401
19870412	2395
19870612	3577
19870812	3130
19871012	3171
19871212	2197
19880212	3702
19880412	3406
19880612	2158
19880812	3144
19881012	3273
19881212	3154
19890212	2517
19890412	3554
19890612	3039
19890812	1451
19891012	3339
19891212	3741
19900212	3383
19900412	3036
19900612	3177
19900812	2860
19901012	3097
19901212	3759
19910212	5106
19910412	2916
19910612	4222
19910812	4681
19911012	3448
19911212	4862
19920212	2048
19920412	2777
19920612	2890
19920812	2659
19921012	2618
19921212	2525
19930212	3642
19930412	2940
19930612	3683
19930812	4398
19931012	5182
19931212	3237
19940212	4421
19940412	5314
19940612	3392
19940812	4889
19941012	7514
19941212	5952
19950212	4396
19950412	6805
19950612	5057
19950812	3621
19951012	3647
19951212	6136
19960212	6341
19960412	6007
19960612	5856
19960812	8463
19961012	6691
19961212	11424
19970212	11962
19970412	6816
19970612	12007
19970812	9901
19971012	6306
19971212	10661
19980212	16510
19980412	5928
19980612	12459
19980812	10942
19981012	13623
19981212	9262
19990212	13727
19990412	14587
19990612	9533
19990812	12605
19991012	15629
19991212	8603
20000212	8157
20000412	15045
20000612	16167
20000812	6934
20001012	17444
20001212	14710
20010212	16483
20010412	15713
20010612	13080
20010812	7430
20011012	16873
20011212	12993
20020212	16645
20020412	12548
20020612	10653
20020812	13930
20021012	7274
20021212	17835
20030212	17597
20030412	13787
20030612	16759
20030812	15860
20031012	9453
20031212	14217
20040212	16448
20040412	14546
20040612	9169
20040812	11178
20041012	11800
20041212	6834
20050212	7166
20050412	11685
20050612	8068
20050812	9867
20051012	10589
20051212	11316
20060212	7849
20060412	11834
20060612	12035
20060812	16022
20061012	12396
20061212	24841
20070212	25237
20070412	42011
20070612	40031
20070812	18824
20071012	41480
20071212	42967
20080212	40219
20080412	30604
20080612	40235
20080812	68358
20081012	29176
20081212	44476
20090212	77388
20090412	45065
20090612	66524
20090812	81715
20091012	78229
20091212	50884
20100212	81388
20100412	18034
20100612	22612
20100812	103469
20101012	84024
20101212	63340
20110212	67626
20110412	115858
20110612	70795
20110812	94846
20111012	91851
20111212	58970
20120212	76982
20120412	107287
20120612	111938
20120812	60660
20121012	98587
20121212	107013
20130212	109411
20130412	35810
20130612	43299
19790218	1072
19790418	1293
19790618	1460
19790818	988
19791018	1277
19791218	1359
19800218	1300
19800418	1690
19800618	1772
19800818	1078
19801018	1810
19801218	1912
19810218	2024
19810418	1610
19810618	2466
19810818	1744
19811018	1615
19811218	2333
19820218	1951
19820418	1880
19820618	2818
19820818	2326
19821018	2265
19821218	1975
19830218	3037
19830418	2523
19830618	1699
19830818	2609
19831018	2312
19831218	1850
19840218	2066
19840418	2921
19840618	2315
19840818	1905
19841018	2252
19841218	2622
19850218	2355
19850418	3289
19850618	2972
19850818	2518
19851018	4211
19851218	3022
19860218	2696
19860418	4372
19860618	2702
19860818	2634
19861018	3026
19861218	3358
19870218	3423
19870418	2336
19870618	3551
19870818	2800
19871018	2402
19871218	3351
19880218	2967
19880418	3656
19880618	2702
19880818	3408
19881018	3332
19881218	2488
19890218	3108
19890418	3131
19890618	2041
19890818	3477
19891018	3022
19891218	2811
19900218	2070
19900418	3079
19900618	2697
19900818	2998
19901018	3673
19901218	3443
19910218	3751
19910418	4324
19910618	4161
19910818	2373
19911018	4047
19911218	5575
19920218	1861
19920418	3570
19920618	4532
19920818	2916
19921018	2020
19921218	4242
19930218	4035
19930418	2039
19930618	3950
19930818	3283
19931018	4265
19931218	2934
19940218	4240
19940418	4689
19940618	2970
19940818	5315
19941018	7411
19941218	2768
19950218	4362
19950418	5545
19950618	3947
19950818	4856
19951018	3575
19951218	3708
19960218	3560
19960418	7248
19960618	7006
19960818	6782
19961018	9827
19961218	14753
19970218	11523
19970418	10642
19970618	12119
19970818	8769
19971018	6132
19971218	12720
19980218	15722
19980418	8871
19980618	13232
19980818	10515
19981018	8451
19981218	13495
19990218	14955
19990418	9676
19990618	15334
19990818	13584
19991018	15021
19991218	9118
20000218	12061
20000418	14615
20000618	6813
20000818	12379
20001018	15549
20001218	12543
20010218	9927
20010418	16254
20010618	16849
20010818	7442
20011018	17461
20011218	15239
20020218	17161
20020418	13441
20020618	10524
20020818	8493
20021018	12053
20021218	16392
20030218	18123
20030418	14271
20030618	19726
20030818	15936
20031018	11164
20031218	16058
20040218	16845
20040418	12271
20040618	16073
20040818	11848
20041018	12809
20041218	6012
20050218	10547
20050418	11315
20050618	7025
20050818	10363
20051018	10059
20051218	6794
20060218	7182
20060418	36059
20060618	11906
20060818	21934
20061018	12474
20061218	21747
20070218	14935
20070418	42515
20070618	42767
20070818	20731
20071018	45045
20071218	43730
20080218	46752
20080418	51427
20080618	48196
20080818	76047
20081018	16313
20081218	46888
20090218	75266
20090418	45936
20090618	74890
20090818	84944
20091018	52038
20091218	78146
20100218	93701
20100418	11070
20100618	17082
20100818	106115
20101018	62527
20101218	60571
20110218	8258
20110418	105746
20110618	65672
20110818	107862
20111018	98073
20111218	47002
20120218	76351
20120418	128853
20120618	115224
20120818	68791
20121018	97292
20121218	95525
20130218	91190
20130418	34606
20130618	43092
19790225	1255
19790425	1378
19790625	1091
19790825	987
19791025	1399
19791225	430
19800225	1163
19800425	1885
19800625	1749
19800825	987
19801025	1446
19801225	936
19810225	1931
19810425	1419
19810625	1891
19810825	2302
19811025	1419
19811225	1402
19820225	2506
19820425	2058
19820625	2271
19820825	1854
19821025	2268
19821225	979
19830225	2653
19830425	2408
19830625	2287
19830825	2603
19831025	3138
19831225	1519
19840225	1793
19840425	2918
19840625	2291
19840825	1634
19841025	2475
19841225	1512
19850225	2723
19850425	3032
19850625	3492
19850825	2334
19851025	3389
19851225	1950
